TIME,LATITUDE,LONGITUDE,SPEED,ACC_1,ACC_2,ACC_3
1499254366219,45.5624812,9.0463411,0,6.503355928787199,2.6643031169651894,6.9572684862030085
1499254366239,45.5624812,9.0463411,0,6.618940430665338,2.7832617556668335,6.912420492947398
1499254366259,45.5624812,9.0463411,0,6.650255490115754,2.70452445486498,6.878317188492141
1499254366276,45.5624812,9.0463411,0,6.561135253381519,2.8618157367409567,6.662847728986411
1499254366299,45.5624812,9.0463411,0,6.349967693440329,2.7035094557909494,6.694510573166038
1499254366318,45.5624812,9.0463411,0,6.502754365728025,2.671212880371181,6.7367923834209
1499254366338,45.5624812,9.0463411,0,6.4041462817797195,2.7031212023148745,6.615605311509348
1499254366360,45.5624812,9.0463411,0,6.591720119736504,2.7661807137768775,6.966824201035993
1499254366381,45.5624812,9.0463411,0,6.66039070196119,2.837435280781661,6.853602045090287
1499254366399,45.5624812,9.0463411,0,6.581775317628241,2.7667021151418743,6.822273035519519
1499254366420,45.5624812,9.0463411,0,6.571294459433794,2.804388266732198,6.692862660844974
1499254366438,45.5624812,9.0463411,0,6.277785076550228,2.7665426133921933,6.5058092005179535
1499254366460,45.5624812,9.0463411,0,6.524082309170838,2.717776069046081,6.688749740127044
1499254366481,45.5624812,9.0463411,0,6.46939017797256,2.690749591174596,6.641467355973296
1499254366500,45.5624812,9.0463411,0,6.3642339397822285,2.7143680229484013,6.842136306630932
1499254366519,45.5624812,9.0463411,0,6.563565830562064,2.701979770572633,6.8758153681274585
1499254366539,45.5624812,9.0463411,0,6.658144221031547,2.6969335334074587,7.011375507755059
1499254366557,45.5624812,9.0463411,0,6.567855254102169,2.8408085692449627,6.647260498262847
1499254366577,45.5624812,9.0463411,0,6.549292588975148,2.728457083667115,6.869190219176793
1499254366584,45.5624812,9.0463411,0,6.549292588975148,2.728457083667115,6.869190219176793
1499254366608,45.5624812,9.0463411,0,6.462970098666479,2.729486703807292,6.744349578598598
1499254366624,45.5624812,9.0463411,0,6.43373962705038,2.7419666630460395,6.601753284700857
1499254366636,45.5624812,9.0463411,0,6.481839827931612,2.718678585397559,6.8873972918323805
1499254366646,45.5624812,9.0463411,0,1.7290208973540337*"",0.0022256609780346714*"",-0.10238057895062469*""
1499254366657,45.5624812,9.0463411,0,6.445811294650271,2.7394177843192224,6.875723893352456
1499254366675,45.5624812,9.0463411,0,6.682211575987018,2.5882635161228107,7.064686275588526
1499254366695,45.5624812,9.0463411,0,6.642392520755275,2.8247673008701386,6.9001501714136175
1499254366717,45.5624812,9.0463411,0,6.5403187103313964,2.8110609028333893,6.906518757701984
1499254366736,45.5624812,9.0463411,0,6.54235204716608,2.739100542156753,6.670368752886545
1499254366755,45.5624812,9.0463411,0,6.436730848700741,2.7369628574804805,6.593697553124125
1499254366776,45.5624812,9.0463411,0,6.412666786654414,2.7007114924086695,6.864688886552874
1499254366795,45.5624812,9.0463411,0,6.286874268579023,2.74006098092714,6.495035757053689
1499254366816,45.5624812,9.0463411,0,6.63865903327832,2.693154620260838,7.07977870333232
1499254366837,45.5624812,9.0463411,0,6.700936314704248,2.839781732414501,6.8485213687674555
1499254366859,45.5624812,9.0463411,0,6.513027247334801,2.8326669855119557,6.796864841202964
1499254366880,45.5624812,9.0463411,0,6.540028327480621,2.7506134920179934,6.666446601081802
1499254366898,45.5624812,9.0463411,0,6.397730869751353,2.7088897286510294,6.472307613072906
1499254366917,45.5624812,9.0463411,0,6.395436904357657,2.7557132058131684,6.703516610932603
1499254366937,45.5624812,9.0463411,0,6.452512743788033,2.7416097646480635,6.6498606749648514
1499254366957,45.5624812,9.0463411,0,6.436474424823052,2.634497065236259,6.926221534112084
1499254366979,45.5624812,9.0463411,0,6.644476303997717,2.7807152684903524,6.946075873499491
1499254367000,45.5624812,9.0463411,0,6.621239360389284,2.7361152651883964,6.996993780985904
1499254367021,45.5624812,9.0463411,0,6.512508465174986,2.7612022937763183,6.681315600658978
1499254367040,45.5624812,9.0463411,0,6.382707983362071,2.6962686827119398,6.545725167905556
1499254367060,45.5624812,9.0463411,0,6.36747488885448,2.7297903540191446,6.7101253027873025
1499254367081,45.5624812,9.0463411,0,6.5256280803267535,2.7764652973966335,6.786287870716146
1499254367100,45.5624812,9.0463411,0,6.479396814044533,2.603459077848401,7.007334413977157
1499254367119,45.5624812,9.0463411,0,6.642506532774733,2.7816909073295393,6.982985365226129
1499254367141,45.5624812,9.0463411,0,6.610866596390277,2.754267548751044,6.974217487021589
1499254367160,45.5624812,9.0463411,0,6.667404639083932,2.8418910768471397,6.855218062806456
1499254367181,45.5624812,9.0463411,0,6.4969025672949146,2.732291863414652,6.744533040372724
1499254367202,45.5624812,9.0463411,0,6.322825335792231,2.639995650624464,6.725840150485616
1499254367220,45.5624812,9.0463411,0,6.350569106614571,2.7177656546965814,6.506207547398916
1499254367239,45.5624812,9.0463411,0,6.463617720661217,2.6916149798146645,6.766157242328505
1499254367257,45.5624812,9.0463411,0,6.673079936821161,2.814501575625214,6.950475616565773
1499254367277,45.5624812,9.0463411,0,6.5462857637697205,2.7459093451368046,6.900638923945385
1499254367297,45.5624812,9.0463411,0,6.637501362213005,2.766824052818357,6.792901354796909
1499254367318,45.5624812,9.0463411,0,6.585509852544676,2.756746592836372,6.7448114403382515
1499254367338,45.5624812,9.0463411,0,6.486799532577442,2.8458555130328174,6.634841490687885
1499254367360,45.5624812,9.0463411,0,6.337808117186368,2.7118067022344947,6.4893385063664875
1499254367381,45.5624812,9.0463411,0,6.442505378675368,2.649355040260885,6.841315179838244
1499254367400,45.5624812,9.0463411,0,6.444960097786298,2.680501706676297,6.7314436255324575
1499254367420,45.5624812,9.0463411,0,6.490029199257284,2.6918171544573277,6.908190423620077
1499254367440,45.5624812,9.0463411,0,6.655443613530262,2.784564911002442,6.967680941455857
1499254367462,45.5624812,9.0463411,0,6.535170676312314,2.7616030489605654,6.70157800550302
1499254367479,45.5624812,9.0463411,0,6.592264854105806,2.8584711412517563,6.767564811940991
1499254367502,45.5624812,9.0463411,0,6.303711092454256,2.7177988652618588,6.509957184368138
1499254367520,45.5624812,9.0463411,0,6.48613926871119,2.682647594759631,6.830611026725991
1499254367540,45.5624812,9.0463411,0,6.518955064650515,2.7685390165515886,6.8371198673387195
1499254367562,45.5624812,9.0463411,0,6.489743610707648,2.720831945283376,6.962463660031858
1499254367582,45.5624812,9.0463411,0,6.688580881897153,2.7698077135287003,7.024196773797562
1499254367600,45.5624812,9.0463411,0,6.688580881897153,2.7698077135287003,7.024196773797562
1499254367620,45.5624812,9.0463411,0,6.717836291916285,2.7253688131074716,7.072980648145189
1499254367636,45.5624812,9.0463411,0,6.717836291916285,2.7253688131074716,7.072980648145189
1499254367656,45.5624812,9.0463411,0,6.533243639364095,2.8035889996678613,6.705024542056031
1499254367664,45.5624812,9.0463411,0,6.533243639364095,2.8035889996678613,6.705024542056031
1499254367680,45.5624812,9.0463411,0,6.433432608817054,2.7457633031207,6.561568253059152
1499254367695,45.5624812,9.0463411,0,1.7290208973540337*"",0.0022256609780346714*"",-0.10238057895062469*""
1499254367697,45.5624812,9.0463411,0,6.334954384324765,2.7463678664376356,6.699137749792369
1499254367721,45.5624812,9.0463411,0,6.659624531976961,2.7633698473766497,6.9325892149742465
1499254367737,45.5624812,9.0463411,0,6.659487719964133,2.7210457411136972,6.9878241722877945
1499254367756,45.5624812,9.0463411,0,6.5980244482927155,2.850891641464629,6.794513196349613
1499254367775,45.5624812,9.0463411,0,6.423290847265682,2.778977192473257,6.624872014579023
1499254367796,45.5624812,9.0463411,0,6.532190762627674,2.801909514157898,6.652131263394431
1499254367816,45.5624812,9.0463411,0,6.452728331692779,2.707910897086655,6.617683476742514
1499254367837,45.5624812,9.0463411,0,6.282538101287344,2.7051557402948885,6.689974913081349
1499254367858,45.5624812,9.0463411,0,6.484372338357684,2.732982853680999,6.708320397623188
1499254367877,45.5624812,9.0463411,0,6.581244181649897,2.6071499632714517,6.9852225170493485
1499254367898,45.5624812,9.0463411,0,6.673189870524237,2.8339714339101025,6.976136083958152
1499254367921,45.5624812,9.0463411,0,6.439223815297709,2.7744960638406706,6.68338164308974
1499254367940,45.5624812,9.0463411,0,6.657366147304571,2.7819182007116496,6.824701241114196
1499254367960,45.5624812,9.0463411,0,6.405974718152996,2.737162858548925,6.553690127934624
1499254367981,45.5624812,9.0463411,0,6.374028418716546,2.7229621255828627,6.7271175110478705
1499254368001,45.5624812,9.0463411,0,6.453593150934352,2.759760223737392,6.7503481149619144
1499254368020,45.5624812,9.0463411,0,6.546166653626644,2.6339720682472807,7.001432994169878
1499254368041,45.5624812,9.0463411,0,6.761370228793246,2.8400707104734115,7.015585910619796
1499254368059,45.5624812,9.0463411,0,6.518413665188666,2.784860654060615,6.945256715233353
1499254368077,45.5624812,9.0463411,0,6.607968195042819,2.811353769933602,6.762814514654684
1499254368099,45.5624812,9.0463411,0,6.389121163442965,2.731855452479911,6.526180194255855
1499254368117,45.5624812,9.0463411,0,6.408061017003252,2.7859262514915764,6.671826080710194
1499254368137,45.5624812,9.0463411,0,6.285841202967163,2.700374745616873,6.418260873876599
1499254368160,45.5624812,9.0463411,0,6.61814458781237,2.661118972101535,7.013254241114199
1499254368181,45.5624812,9.0463411,0,6.768700769476153,2.836014473222769,6.963902265512977
1499254368200,45.5624812,9.0463411,0,6.591007547482096,2.7832234013972466,6.931780019310101
1499254368221,45.5624812,9.0463411,0,6.552714795351538,2.8450391968330258,6.719061721978456
1499254368240,45.5624812,9.0463411,0,6.47022334977378,2.6904772737937237,6.585376319942522
1499254368258,45.5624812,9.0463411,0,6.360562996139232,2.780111907828501,6.641257093742826
1499254368278,45.5624812,9.0463411,0,6.2959931114072525,2.717271152966706,6.531612148184612
1499254368297,45.5624812,9.0463411,0,6.453257736918699,2.626708731502478,6.87040384877705
1499254368317,45.5624812,9.0463411,0,6.61956635691329,2.772969093732476,6.8759963312817804
1499254368339,45.5624812,9.0463411,0,6.483778674089303,2.6908167951644684,6.978003049156495
1499254368361,45.5624812,9.0463411,0,6.639325529067137,2.7810370733995313,6.940939544770938
1499254368380,45.5624812,9.0463411,0,6.695547419105949,2.735604524465164,6.9774059628144665
1499254368401,45.5624812,9.0463411,0,6.449840238047988,2.7855172176595913,6.629066733224688
1499254368420,45.5624812,9.0463411,0,6.330417415525876,2.7528774170605192,6.634349628753183
1499254368440,45.5624812,9.0463411,0,6.442139449992714,2.602396848135898,6.892583527661049
1499254368461,45.5624812,9.0463411,0,6.591077957508582,2.7573029451010806,6.838859235227387
1499254368478,45.5624812,9.0463411,0,6.564765542557678,2.735898818360463,7.025434513900048
1499254368500,45.5624812,9.0463411,0,6.643570292635211,2.7954660410830003,6.896017732819039
1499254368519,45.5624812,9.0463411,0,6.651268643029102,2.7664081449401037,6.885083051917306
1499254368541,45.5624812,9.0463411,0,6.574265978891281,2.85958410280439,6.674090236628263
1499254368560,45.5624812,9.0463411,0,6.346895386425648,2.750901536029156,6.515036678379052
1499254368580,45.5624812,9.0463411,0,6.354146307438042,2.680298380715388,6.682728377163688
1499254368588,45.5624812,9.0463411,0,6.354146307438042,2.680298380715388,6.682728377163688
1499254368608,45.5624812,9.0463411,0,6.471336618316173,2.7079395346864588,6.581169387860365
1499254368617,45.5624812,9.0463411,0,6.471336618316173,2.7079395346864588,6.581169387860365
1499254368637,45.5624812,9.0463411,0,6.440194299874908,2.7287910747499646,6.82740500636774
1499254368644,45.5624812,9.0463411,0,6.440194299874908,2.7287910747499646,6.82740500636774
1499254368649,45.5624812,9.0463411,0,6.647680930311189,2.837179391669472,6.896183432701324
1499254368655,45.5624812,9.0463411,0,6.6037587052889695,2.6872889497169266,6.852723304999911
1499254368680,45.5624812,9.0463411,0,6.540941885003248,2.864316397832799,6.672652907801594
1499254368697,45.5624812,9.0463411,0,6.3672490369172134,2.76516193468349,6.484918035493508
1499254368716,45.5624812,9.0463411,0,6.490280301350913,2.751247100830941,6.703260675876675
1499254368736,45.5624812,9.0463411,0,6.366306158653652,2.7163741079791413,6.561479752792676
1499254368756,45.5624812,9.0463411,0,6.4292218379137545,2.6586988180322937,6.851036459392338
1499254368775,45.5624812,9.0463411,0,6.543581842848345,2.739723556016061,6.92500185435907
1499254368796,45.5624812,9.0463411,0,6.648251137946564,2.681979498958178,7.077829538456972
1499254368817,45.5624812,9.0463411,0,6.498297043698822,2.820273582410468,6.571213903384987
1499254368836,45.5624812,9.0463411,0,6.5721738116922594,2.797387810206128,6.894641691134162
1499254368856,45.5624812,9.0463411,0,6.388859475480503,2.6159316517917235,6.68294294324792
1499254368878,45.5624812,9.0463411,0,6.45489403245622,2.74184779300233,6.643303900588971
1499254368901,45.5624812,9.0463411,0,6.453138178281412,2.7387272715327855,6.859127841336964
1499254368920,45.5624812,9.0463411,0,6.644867560295765,2.7365338684938805,6.893257463916287
1499254368939,45.5624812,9.0463411,0,6.632021391026231,2.6949680277817136,7.108030460696673
1499254368960,45.5624812,9.0463411,0,6.591304490759942,2.827513342640945,6.8792967794671185
1499254368980,45.5624812,9.0463411,0,6.576532140845618,2.7677261061113896,6.81559845943352
1499254369001,45.5624812,9.0463411,0,6.552069647835662,2.795141717311813,6.695381420648372
1499254369020,45.5624812,9.0463411,0,6.412288264813917,2.6597934751642636,6.553393416217876
1499254369040,45.5624812,9.0463411,0,6.3679479887111485,2.7709954258081195,6.625468537649388
1499254369061,45.5624812,9.0463411,0,6.645034305158689,2.7307667160703253,6.966101643846301
1499254369080,45.5624812,9.0463411,0,6.70047954204102,2.6899596802586276,7.05971172228393
1499254369102,45.5624812,9.0463411,0,6.519637978072554,2.8079993742591016,6.84950853073678
1499254369118,45.5624812,9.0463411,0,6.495589909767601,2.7360800894301645,6.757524938676671
1499254369139,45.5624812,9.0463411,0,6.605450427338105,2.7825726128446604,6.684585170247189
1499254369157,45.5624812,9.0463411,0,6.399785407384422,2.7223550640776484,6.612534432590262
1499254369179,45.5624812,9.0463411,0,6.3820846139785266,2.7391818758968967,6.629665241810998
1499254369197,45.5624812,9.0463411,0,6.382407592261885,2.7303344520456037,6.6349250911771085
1499254369220,45.5624812,9.0463411,0,6.521530211285563,2.6295007260108267,6.947743269639473
1499254369239,45.5624812,9.0463411,0,6.595389358345906,2.7501913397027886,6.853060082457196
1499254369262,45.5624812,9.0463411,0,6.54071231735352,2.740319307909395,6.993477876946113
1499254369276,45.5624812,9.0463411,0,6.697008218199402,2.7872503311863124,6.886274809694239
1499254369298,45.5624812,9.0463411,0,6.443425225708706,2.754297949804356,6.543433178106225
1499254369317,45.5624812,9.0463411,0,6.372783902388677,2.78120154618039,6.660594235334992
1499254369339,45.5624812,9.0463411,0,6.39013460645975,2.681761229532288,6.5889810440846075
1499254369361,45.5624812,9.0463411,0,6.527815821744314,2.6486524408345855,6.960773260354764
1499254369380,45.5624812,9.0463411,0,6.655087977571366,2.7708935526625074,6.984757745790861
1499254369398,45.5624812,9.0463411,0,6.5501554146628065,2.747685830738371,6.954339724640646
1499254369421,45.5624812,9.0463411,0,6.651239211435797,2.7933209044698795,6.908558682251361
1499254369437,45.5624812,9.0463411,0,6.598386768736084,2.714247535324686,6.832738375971765
1499254369456,45.5624812,9.0463411,0,6.493785755226821,2.8190451549906586,6.611928550798316
1499254369476,45.5624812,9.0463411,0,6.351596338062991,2.7799801331911818,6.489825505585916
1499254369498,45.5624812,9.0463411,0,6.527468698504334,2.7116390865676188,6.757504139437097
1499254369520,45.5624812,9.0463411,0,6.3955364030347,2.7334844345422575,6.657944898037789
1499254369541,45.5624812,9.0463411,0,6.611846644706517,2.7260398995820663,6.990157979639088
1499254369560,45.5624812,9.0463411,0,6.629206289917699,2.808852137160256,6.770653418374879
1499254369580,45.5624812,9.0463411,0,6.5315123424036114,2.767495338106776,6.710079389205866
1499254369586,45.5624812,9.0463411,0,6.5315123424036114,2.767495338106776,6.710079389205866
1499254369605,45.5624812,9.0463411,0,6.497565373985747,2.8235399174457676,6.6407815131754795
1499254369624,45.5624812,9.0463411,0,6.255314581882674,2.7284157203616903,6.4645785338487265
1499254369636,45.5624812,9.0463411,0,6.459957296008474,2.627898855048211,6.784806812717947
1499254369650,45.5624812,9.0463411,0,1.7290208973540337*"",0.0022256609780346714*"",-0.10238057895062469*""
